,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
3914,2016-03-30 01:41:30+00:00,3008,1019,714990907167211520,"For a better understanding of Cruz and He Who Must Not Be Named, read ASSHOLES: A THEORY, by Aaron James, now in paperback.",StephenKing
3915,2016-03-29 14:26:40+00:00,5730,1085,714821077994704896,Molly poses for her portrait after biting off the hand that feeds her. Painting by Matt McAllister. https://t.co/9yuBYwVGzR,StephenKing
3916,2016-03-28 01:03:44+00:00,2395,430,714256624953729025,"""Damn you, autocorrect! I am CORNHOLIO! Now where's David Pecker? Heh-heh."" https://t.co/Ckduetoy1m",StephenKing
3917,2016-03-27 23:25:05+00:00,1276,212,714231801645043712,"""Never mind Cornelio, where's David Pecker? Heh-heh."" https://t.co/7ujNl30tsa",StephenKing
3918,2016-03-27 23:23:34+00:00,1162,136,714231416284913664,Oops. EVER have to shave. Must proofread Tweets.,StephenKing
3919,2016-03-27 23:23:01+00:00,6222,1851,714231279303147520,"I am enjoying the first season of The 100, but how come none of the young men stranded on Earth never have to shave?",StephenKing
3920,2016-03-26 01:32:38+00:00,42,8,713539123743748098,@Breznican Daphne did it. Never trusted her.,StephenKing
3921,2016-03-26 01:30:21+00:00,23,2,713538548130058240,@JohnSamarron I love it.,StephenKing
3922,2016-03-26 01:29:12+00:00,46,10,713538259834511360,"@theparkland @MikeJudge ""He said Pecker. Heh-heh. Pecker, get it?""",StephenKing
3923,2016-03-25 21:54:41+00:00,2104,573,713484275891441664,The National Enquirer CEO is David Pecker. Where are Beavis and Butthead when we need them?,StephenKing
3924,2016-03-23 02:13:44+00:00,3291,602,712462301140488192,"Denise: ""I threw up on my glasses."" Took me back to my drinking days.",StephenKing
3925,2016-03-22 23:11:44+00:00,7230,3137,712416501744144384,Extensive coverage of ISIS scumbuckets is like pumping oxygen into a housefire. They thrive on the coverage.,StephenKing
3926,2016-03-17 14:59:44+00:00,37,6,710480744586604544,"@BevVincent @marysangiovanni That's called ""Jumping the shark.""
:-)",StephenKing
3927,2016-03-17 14:59:03+00:00,111,13,710480574998249472,"@KellyBraffet I don't have a green shirt or socks, so ate Lucky Charms for breakfast. Yum!",StephenKing
3928,2016-03-17 01:27:07+00:00,6307,2547,710276245901205504,"Few things are better than an engrossing, well-written story that doesn't try too hard to impress you.",StephenKing
3929,2016-03-16 18:22:06+00:00,2480,658,710169287034605568,"Rick Scott and Paul LePage, the worst two governors in the US, have now endorsed He Who Must Not Be Named. Moderate Repubs are blushing.",StephenKing
3930,2016-03-16 01:57:01+00:00,5698,1282,709921378787528707,"Molly, aka the Thing of Evil, reacts with sadness when told He Who Must Not Be Named lost in Ohio. https://t.co/hYmKUUdhuf",StephenKing
3931,2016-03-15 20:49:21+00:00,3388,1053,709843953978368004,"Of course, the rallies held by He Who Must Not Be Named ARE reality shows, often reminding me in a weird way of DUCK DYNASTY.",StephenKing
3932,2016-03-15 20:47:49+00:00,1288,313,709843568777625601,I will say more people associated with reality shows have been injured this year than have been injured at political rallies.,StephenKing
3933,2016-03-15 15:41:12+00:00,1564,325,709766403398696962,"New episode of 11.22.63 streaming on Hulu right now. Franco directed, and knocked this one out of the park.",StephenKing
3934,2016-03-15 13:28:47+00:00,983,221,709733080173514752,"In the film take on DEAD ZONE, Martin Sheen plays He Who Must Not Be Named. In the film version of ALL THE KING'S MEN, Broderick Crawford.",StephenKing
3935,2016-03-15 13:27:17+00:00,594,127,709732705391517696,"Or ALL THE KING'S MEN, by Robert Penn Warren, published in 1947, the year I was born.",StephenKing
3936,2016-03-15 13:25:31+00:00,2895,1118,709732260413575173,"Populist demagogues like He Who Must Not Be Named aren't a new thing; see THE DEAD ZONE, published 37 years ago.",StephenKing
3937,2016-03-11 23:49:52+00:00,5302,1257,708439828728320000,"Molly, aka the Thing of Evil, prepares to catch and dine on her latest soccer ball. https://t.co/BQf1RneuEj",StephenKing
3938,2016-03-10 23:56:37+00:00,3987,1102,708079140965130240,Saw 10 CLOVERFIELD today with my posse. We had a blast. It's a killer thriller.,StephenKing
3939,2016-03-10 00:51:08+00:00,3460,1050,707730471912906752,"Sarah Paulson as Marcia Clark inAMERICAN CRIME STORY: The performance of a lifetime. This is what the word ""bravura"" means.",StephenKing
3940,2016-03-09 03:02:08+00:00,67,7,707401053399085056,"@CoreyMark15 Yeah, it's a tough job, but somebody has to do it. Glad you appreciate my wisdom. :-)",StephenKing
3941,2016-03-09 02:58:21+00:00,1633,384,707400100209926144,@aaronpaul_8 Indeed I will. I'm a big fan.,StephenKing
3942,2016-03-09 02:57:29+00:00,19,2,707399884241051649,@monroes_ballin I'm looking forward to it.,StephenKing
3943,2016-03-09 01:19:51+00:00,5357,1175,707375311927820288,"Molly, aka the Thing of Evil, enjoys an evening viewing Republican attack ads; hopes for a Cruz/Trump cage fight. https://t.co/0BtS4yMwas",StephenKing
3944,2016-03-07 03:08:07+00:00,792,134,706677782877700097,Happy Birthday to SF and fantasy legend William F. Nolan!,StephenKing
3945,2016-03-04 02:41:01+00:00,8824,3952,705583799619428352,Republican debate: The whole world is laughing at us. SOMEBODY SHUT THESE CLOWNS UP.,StephenKing
3946,2016-03-04 02:37:25+00:00,71,18,705582894652268545,"@ChrisNashawaty Totally true. It's like this pounding, drilling headache that just won't stop.",StephenKing
3947,2016-03-03 03:32:15+00:00,53,17,705234306042630144,"@linwood_barclay Robertson, and a Booth Tarkington novel called The Magnificent Ambersons--pure Americana.",StephenKing
3948,2016-03-03 03:10:13+00:00,34555,22763,705228758840643584,Conservatives who for 8 years sowed the dragon's teeth of partisan politics are horrified to discover they have grown an actual dragon.,StephenKing
3949,2016-03-01 22:19:14+00:00,400,92,704793145586937856,"@GeekyBooks @neilhimself You should read all of Neil's books, but I'd start with AMERICAN GODS.",StephenKing
3950,2016-03-01 21:54:11+00:00,5285,1447,704786838163103744,"Me and my buddy George Romero, the true father of the walking dead, back in the day. https://t.co/7X2qMdaBIY",StephenKing
3951,2016-03-01 14:30:24+00:00,1936,174,704675156757716992,"Sorry about the first take--screwed up the link! Don't blame me, I'm an old guy.
:-)",StephenKing
3952,2016-03-01 14:28:57+00:00,15004,10377,704674793145159680,It's official: The man in black fled across the desert and the gunslinger followed. #DarkTowerMovie @McConaughey @IdrisElba,StephenKing
3953,2016-02-29 15:10:58+00:00,1954,402,704322978440454145,"New episode of 11.22.63 streaming now, on Hulu. Uncle Stevie says check it out.",StephenKing
3954,2016-02-29 02:55:34+00:00,125,20,704137908400226304,@JimOwensII How about just a few people of color in there? To make it look less like vanilla ice cream?,StephenKing
3955,2016-02-29 01:49:24+00:00,1905,587,704121258661834752,Republican tone-deafness at its goony best: Marco Rubio condemns racism in front of an all-white audience of supporters.,StephenKing
3956,2016-02-29 01:48:31+00:00,3943,1694,704121035973640192,Chris Rock killed the opening monologue. Terrific.,StephenKing
3957,2016-02-25 22:57:32+00:00,2419,836,702990842349428738,"The Republican determination to block a SCOTUS hearing is shameful and petty. Write your senator, if he's up for blocking this, okay?",StephenKing
3958,2016-02-24 16:53:46+00:00,2103,399,702536910120554496,"Watching the rain fall outside and listening to Springsteen sing ""Janey Don't You Lose Heart."" It's a good combination.",StephenKing
3959,2016-02-24 02:47:59+00:00,6181,3948,702324063004442624,"Pols think we need background checks for Uber drivers, not for people who buy guns. You can't make this stuff up.",StephenKing
3960,2016-02-24 02:47:17+00:00,92,13,702323885635739650,@jodipicoult :-),StephenKing
3961,2016-02-24 01:45:05+00:00,1967,357,702308230358245376,"The town of Jodie, Texas, in 11/22/63, was named for Jodi Picoult. I added an ""e"" to make it sound more 60s.",StephenKing
3962,2016-02-23 01:26:34+00:00,2147,427,701941184500002816,"Sorghum! It could change our food situation from scary to hunky dunky. Man, I love me some Eugene.",StephenKing
3963,2016-02-22 21:47:59+00:00,1277,300,701886175242539008,"""Are you a communist, Mr. Amberson?""
:-)",StephenKing
3964,2016-02-22 00:50:26+00:00,1552,385,701569702263390210,"In a year of remarkable TV, COLONY is really something special: smart, suspenseful, subversive...thought-provoking.",StephenKing
3965,2016-02-21 03:03:12+00:00,5236,2226,701240726827442176,"Oh, look! A rabid coyote with bad hair won the South Carolina primary! Please clap!",StephenKing
3966,2016-02-21 03:00:07+00:00,1324,321,701239949442555904,"On 11.22.63 this Monday, Jake Epping visits ""The Kill Floor."" Hulu. Check it out. You won't be able to look away.",StephenKing
3967,2016-02-19 19:50:49+00:00,7740,3486,700769524941922305,"Let's celebrate the life of Harper Lee, who wrote an American classic and helped her friend Truman Capote write another.",StephenKing
3968,2016-02-17 15:11:07+00:00,728,160,699974361961361409,"Is this song really creepy, or is it just me?
https://t.co/3RyEELIMhw",StephenKing
3969,2016-02-17 02:47:44+00:00,2536,390,699787282547658754,"Over 1000 tweets. Molly, aka the Thing of Evil, says she will bite me if I don't stop.",StephenKing
3970,2016-02-16 12:57:18+00:00,218,48,699578300193185792,@DeanMcKinney3 @WalkingDead_AMC Very much. Sorry about Carl's eye.,StephenKing
3971,2016-02-16 12:54:29+00:00,123,26,699577588533096448,@BevVincent That's fucked up.,StephenKing
3972,2016-02-16 12:53:31+00:00,2654,360,699577345108283392,"@jk_rowling @BevVincent Join the club. Now must walk Molly, aka the Thing of Evil. She's hoping Timmy's down the well.",StephenKing
3973,2016-02-16 12:51:51+00:00,1064,285,699576928664207360,Justin Cronin's CITY OF MIRRORS is fantastic. An incredibly satisfying conclusion to his vampire trilogy.,StephenKing
3974,2016-02-16 02:52:18+00:00,2661,574,699426045200617472,"To everyone who watched the debut of 11.22.63, just one word: THANKS. Oh, and four more: COME BACK NEXT WEEK!",StephenKing
3975,2016-02-16 01:23:31+00:00,5250,2201,699403703724457985,"The Witch scared the hell out of me. And it's a real movie, tense and thought-provoking as well as visceral.",StephenKing
3976,2016-02-15 12:56:28+00:00,28,4,699215699579904002,@MABarrettWrites That's great news. Thank you.,StephenKing
3977,2016-02-15 00:49:00+00:00,7187,3857,699032625663463424,"The stupidest, ugliest Presidential campaign in my entire life: HOUSE OF CARDS meets SHARKNADO.",StephenKing
3978,2016-02-13 20:14:52+00:00,102,28,698601250061840384,@donwinslow @Connellybooks @LeeChildReacher @HarlanCoben And trust Stephen King. This book is the real deal.,StephenKing
3979,2016-02-13 20:13:56+00:00,2566,917,698601017429008385,"11.22.63 starts this Monday, on Hulu. Buckle up for the ride.",StephenKing
3980,2016-02-11 21:25:58+00:00,47,4,697894368200560649,"@theoldehippie Oh, God, I forgot that one. Incredible book. Thanks for reminding me.",StephenKing
3981,2016-02-11 20:58:37+00:00,30,3,697887484609433600,@FrenzyPurple You will.,StephenKing
3982,2016-02-11 20:58:23+00:00,32,5,697887428258983936,"@Rebecca22138931 Very freaky, very wonderful.",StephenKing
3983,2016-02-11 20:07:00+00:00,879,377,697874495537876992,"Want to check out the opening credits for 11.22.63? Try this:
 https://t.co/RrNDHCvA5s",StephenKing
3984,2016-02-11 16:21:19+00:00,812,153,697817701801181184,"Okay, so plenty of Ohio novels. Also plenty of corn.",StephenKing
3985,2016-02-11 03:11:40+00:00,371,58,697618979242774528,"I mean, there's PARADISE FALLS, by Don Robertson, but beyond that...?",StephenKing
3986,2016-02-11 03:11:09+00:00,852,249,697618848724467712,"Serious question here: Other than the one about Winesburg, by Sherwood Anderson, has anyone ever written a great novel about Ohio?",StephenKing
3987,2016-02-09 03:17:58+00:00,42,8,696895789134647296,@KristenGBaldwin Only a veteran of REVENGE would have such insight. Bwa-haha,StephenKing
3988,2016-02-09 01:28:35+00:00,1238,247,696868259950411776,"My favorite vintage paperback cover line: ""Liz hit the gutter...AND BOUNCED LOWER!""",StephenKing
3989,2016-02-05 22:05:57+00:00,3467,737,695730102747926528,"Molly, aka the Thing of Evil, plays the game her way: first you score, then you eat the ball. https://t.co/l1e3HALToS",StephenKing
3990,2016-02-05 00:47:20+00:00,739,174,695408328113938438,"JANE GOT A GUN: A really good Western. Made me think of HOMBRE, with Paul Newman.",StephenKing
3991,2016-02-03 22:22:02+00:00,571,94,695009374473953281,"The only thing I missed in CITY ON FIRE was mention of NYC's proto-punk group, The Fugs. I'd love to see a bio movie of those guys.",StephenKing
3992,2016-02-02 21:49:05+00:00,1191,248,694638696025473025,"You know, people, calling six coin flips in a row is far from impossible. It's 50/50 every time.",StephenKing
3993,2016-02-02 21:48:34+00:00,2423,361,694638567302283264,"Approaching 1,000 tweets, I see. Must ration myself. Such a temptation to tweet about politics. You know, blah-blah-blah.",StephenKing
3994,2016-02-02 21:47:36+00:00,797,202,694638320857530369,"Nice interview with me in https://t.co/k4sdYIUxIY. A bit old, but still good. I actually sound articulate for a change.",StephenKing
3995,2016-02-01 03:11:10+00:00,39,6,693994975479070720,"@Breznican Oh, snap!",StephenKing
3996,2016-02-01 03:10:47+00:00,50,8,693994876703219712,"@Kliffoth_ It's like a great French novel...only, like, set in America and written by an American.",StephenKing
3997,2016-02-01 03:09:45+00:00,423,128,693994619206569985,"@mctrademarc Yeah, any book 900 pages long, someone always says ""It needed an editor."" I have personal experience. You want short, watch TV.",StephenKing
3998,2016-02-01 03:07:56+00:00,45,9,693994162622959616,"@FkMyTweets666 Yes. Also THE TWELVE. Looking forward to CITY OF MIRRORS, the final volume in the trilogy.",StephenKing
3999,2016-02-01 01:45:18+00:00,45,7,693973365036564480,@Breznican This quacks me up.,StephenKing
4000,2016-02-01 01:44:25+00:00,1311,305,693973143078191104,"CITY ON FIRE, by Garth Risk Hallberg: Dickensian, massively  entertaining, as close to a great American novel as this century has produced.",StephenKing
4001,2016-01-31 23:14:40+00:00,849,239,693935458372468736,"A little tune you won't hear at any Cruz rallies, or at those of He Who Must Not Be Named.
https://t.co/5UXHOe1z5x",StephenKing
4002,2016-01-25 02:49:42+00:00,2988,960,691452855610413057,Ted Cruz vs. He Who Must Not Be Named: The unspeakable in pursuit of the reprehensible.,StephenKing
4003,2016-01-22 00:43:23+00:00,131,17,690333904084013056,@busgirl320 Molly is all Corgi and all bad.,StephenKing
4004,2016-01-21 17:30:43+00:00,4352,2790,690225020908498945,"Voters beware: When you vote in right-wingers who believe government is the problem, what you get is--ta-da--Flint, Michigan.",StephenKing
4005,2016-01-21 02:51:12+00:00,1679,266,690003683170451457,The thing she's chewing in the picture is the remains of an insurance salesman's right toe.,StephenKing
